player_id,install_date,install_month,spend_segment,market,platform,experiment_group,total_revenue,total_sessions,total_spins,first_purchase_date,last_session_date
315,2024-05-06,2024-05,Whale,UK,iOS,,1415.16,245,34614,2024-05-06,2024-09-28
316,2024-06-25,2024-06,Whale,Other,iOS,,894.47,152,21431,2024-06-25,2024-09-25
317,2024-08-02,2024-08,Minnow,US,Android,Treatment,0,10,180,,2024-09-23
318,2024-05-10,2024-05,Minnow,Germany,Android,,0,8,165,,2024-06-01
319,2024-08-20,2024-08,Dolphin,US,iOS,Control,44.97,24,1405,2024-09-17,2024-09-28
320,2024-06-29,2024-06,Minnow,Other,iOS,,6.98,10,200,2024-07-23,2024-08-04
321,2024-05-24,2024-05,Minnow,US,iOS,,1.99,29,642,2024-09-26,2024-09-27
322,2024-06-26,2024-06,Minnow,US,Android,,0,2,41,,2024-07-07
323,2024-07-06,2024-07,Minnow,UK,Android,Treatment,0,20,396,,2024-09-27
324,2024-09-10,2024-09,Minnow,Other,iOS,Treatment,0,4,100,,2024-09-27
325,2024-07-08,2024-07,Minnow,Other,iOS,Treatment,0,18,380,,2024-09-22
326,2024-07-19,2024-07,Whale,Canada,Android,Treatment,746.42,141,19644,2024-07-19,2024-09-28
327,2024-06-19,2024-06,Minnow,US,iOS,,0,0,0,,
328,2024-04-11,2024-04,Minnow,US,iOS,,1.99,7,140,2024-04-21,2024-05-04
329,2024-09-27,2024-09,Minnow,US,iOS,Control,0,0,0,,
330,2024-08-11,2024-08,Minnow,Canada,Android,Control,0,13,237,,2024-09-28
331,2024-09-07,2024-09,Minnow,Germany,iOS,Treatment,0,7,145,,2024-09-25
332,2024-09-15,2024-09,Minnow,US,iOS,Control,0,5,119,,2024-09-25
333,2024-05-04,2024-05,Minnow,Germany,Android,,9.98,29,569,2024-06-08,2024-08-30
334,2024-07-31,2024-07,Minnow,Other,iOS,Control,0,11,204,,2024-09-26
335,2024-04-12,2024-04,Minnow,Other,iOS,,0,15,294,,2024-06-14
336,2024-06-10,2024-06,Minnow,Germany,iOS,,0,13,262,,2024-08-01
337,2024-05-15,2024-05,Minnow,US,iOS,,0,30,560,,2024-09-27
338,2024-05-01,2024-05,Dolphin,US,iOS,,66.92,100,5505,2024-05-01,2024-09-28
339,2024-07-16,2024-07,Minnow,US,Android,Treatment,0,6,118,,2024-08-04
340,2024-07-08,2024-07,Minnow,Germany,iOS,Control,5.97,18,354,2024-07-14,2024-09-23
341,2024-08-23,2024-08,Minnow,Germany,Android,Treatment,0,9,186,,2024-09-22
342,2024-06-18,2024-06,Minnow,Germany,iOS,,0,1,22,,2024-06-19
343,2024-07-13,2024-07,Minnow,UK,Android,Control,0,14,278,,2024-08-27
344,2024-06-14,2024-06,Minnow,Germany,iOS,,0,16,321,,2024-07-16
345,2024-06-15,2024-06,Minnow,US,iOS,,1.99,18,354,2024-08-07,2024-08-25
346,2024-06-15,2024-06,Minnow,US,Android,,0,11,255,,2024-07-10
347,2024-05-27,2024-05,Whale,UK,iOS,,1491.11,217,30415,2024-05-27,2024-09-27
348,2024-08-18,2024-08,Minnow,US,Android,Treatment,0,10,189,,2024-09-28
349,2024-07-20,2024-07,Minnow,US,iOS,Control,0,18,339,,2024-09-26
350,2024-07-30,2024-07,Minnow,US,iOS,Treatment,0,16,342,,2024-09-28
351,2024-07-29,2024-07,Minnow,US,iOS,Treatment,0.99,3,48,2024-07-31,2024-08-04
352,2024-08-13,2024-08,Minnow,US,Android,Control,0,12,220,,2024-09-26
353,2024-05-23,2024-05,Minnow,Other,Android,,1.99,30,613,2024-08-18,2024-09-10
354,2024-08-21,2024-08,Minnow,UK,Android,Treatment,0,11,221,,2024-09-28
355,2024-06-23,2024-06,Minnow,Australia,iOS,,0,7,157,,2024-07-19
356,2024-04-28,2024-04,Minnow,US,iOS,,0,2,43,,2024-05-06
357,2024-09-26,2024-09,Minnow,Other,iOS,Control,0,1,22,,2024-09-26
358,2024-07-17,2024-07,Minnow,US,iOS,Control,3.98,23,468,2024-08-07,2024-09-26
359,2024-07-07,2024-07,Minnow,US,Android,Treatment,21.98,18,403,2024-09-07,2024-09-28
360,2024-09-09,2024-09,Minnow,Canada,iOS,Treatment,0,5,109,,2024-09-24
361,2024-08-05,2024-08,Minnow,US,iOS,Treatment,0,5,99,,2024-08-29
362,2024-04-17,2024-04,Minnow,Other,Android,,0,9,188,,2024-06-06
363,2024-04-24,2024-04,Minnow,US,iOS,,0,10,184,,2024-06-01
364,2024-05-07,2024-05,Minnow,US,Android,,0,18,329,,2024-07-15
365,2024-04-06,2024-04,Minnow,UK,iOS,,0,15,316,,2024-06-13
366,2024-07-21,2024-07,Minnow,US,iOS,Treatment,0,4,88,,2024-08-09
367,2024-08-26,2024-08,Whale,Australia,Android,Treatment,185.86,54,7543,2024-08-26,2024-09-28
368,2024-07-20,2024-07,Minnow,US,iOS,Control,0,10,169,,2024-09-01
369,2024-08-24,2024-08,Minnow,Other,Android,Treatment,0,2,39,,2024-09-02
370,2024-07-08,2024-07,Minnow,US,iOS,Treatment,0,16,330,,2024-09-28
371,2024-05-09,2024-05,Minnow,UK,iOS,,1.99,28,584,2024-05-20,2024-07-30
372,2024-04-19,2024-04,Minnow,UK,Android,,0,6,133,,2024-05-12
373,2024-07-13,2024-07,Minnow,US,iOS,Control,0,1,16,,2024-07-17
374,2024-05-17,2024-05,Minnow,US,Android,,0,25,487,,2024-09-17
375,2024-07-23,2024-07,Minnow,US,iOS,Treatment,0,3,81,,2024-08-02
376,2024-09-17,2024-09,Minnow,US,Android,Control,0,0,0,,
377,2024-08-15,2024-08,Minnow,Other,iOS,Treatment,0,8,171,,2024-09-25
378,2024-06-26,2024-06,Minnow,US,iOS,,1.99,8,149,2024-08-01,2024-08-01
379,2024-06-19,2024-06,Minnow,Australia,Android,,0,20,385,,2024-08-30
380,2024-09-11,2024-09,Minnow,Germany,iOS,Treatment,0,5,102,,2024-09-27
381,2024-07-22,2024-07,Minnow,Other,Android,Treatment,0,15,281,,2024-09-26
382,2024-09-15,2024-09,Minnow,Canada,iOS,Control,0,4,85,,2024-09-27
383,2024-07-17,2024-07,Dolphin,US,Android,Treatment,48.96,56,2962,2024-07-21,2024-09-26
384,2024-08-16,2024-08,Minnow,UK,Android,Treatment,2.98,13,268,2024-08-23,2024-09-28
385,2024-06-30,2024-06,Minnow,Other,iOS,,1.99,19,357,2024-09-17,2024-09-27
386,2024-07-28,2024-07,Minnow,US,Android,Control,0,1,13,,2024-08-10
387,2024-09-08,2024-09,Minnow,US,Android,Control,0,5,112,,2024-09-25
388,2024-06-09,2024-06,Minnow,UK,iOS,,0,0,0,,
389,2024-04-14,2024-04,Minnow,Australia,iOS,,0,13,251,,2024-06-14
390,2024-04-15,2024-04,Minnow,US,iOS,,0,2,45,,2024-04-19
391,2024-04-15,2024-04,Minnow,US,iOS,,0,8,167,,2024-05-09
392,2024-09-06,2024-09,Minnow,Other,iOS,Treatment,1.99,6,111,2024-09-17,2024-09-28
393,2024-07-01,2024-07,Minnow,US,iOS,Control,0,4,86,,2024-07-11
394,2024-07-15,2024-07,Whale,US,Android,Control,408.77,136,18714,2024-07-20,2024-09-28
395,2024-05-26,2024-05,Minnow,Other,Android,,1.99,30,522,2024-06-07,2024-09-28
396,2024-05-04,2024-05,Minnow,Canada,Android,,0,28,587,,2024-09-28
397,2024-08-20,2024-08,Minnow,Canada,iOS,Control,1.99,8,160,2024-09-18,2024-09-27
398,2024-09-08,2024-09,Minnow,Germany,Android,Treatment,0,0,0,,
399,2024-06-25,2024-06,Minnow,Canada,Android,,4.99,13,271,2024-09-02,2024-09-26
400,2024-04-27,2024-04,Minnow,US,iOS,,0,4,92,,2024-05-05
401,2024-09-21,2024-09,Minnow,US,iOS,Treatment,0,2,21,,2024-09-24
402,2024-05-18,2024-05,Minnow,UK,iOS,,1.99,35,668,2024-07-10,2024-09-25
403,2024-07-10,2024-07,Minnow,US,Android,Control,0,19,422,,2024-09-24
404,2024-08-11,2024-08,Minnow,Germany,Android,Treatment,0,3,72,,2024-08-28
405,2024-04-26,2024-04,Minnow,Germany,Android,,0,38,754,,2024-09-24
406,2024-08-30,2024-08,Minnow,Other,iOS,Treatment,0,8,169,,2024-09-28
407,2024-06-20,2024-06,Minnow,Other,Android,,0,19,328,,2024-09-27
408,2024-06-26,2024-06,Minnow,US,iOS,,0,22,483,,2024-09-27
409,2024-06-19,2024-06,Minnow,US,iOS,,0,24,493,,2024-09-22
410,2024-07-01,2024-07,Minnow,US,iOS,Control,0,21,444,,2024-09-27
411,2024-08-31,2024-08,Minnow,Australia,iOS,Control,0,0,0,,
412,2024-04-26,2024-04,Minnow,Other,Android,,0,35,715,,2024-09-19
413,2024-04-18,2024-04,Minnow,Canada,Android,,3.98,40,802,2024-08-01,2024-09-25
414,2024-04-14,2024-04,Minnow,US,Android,,0,18,344,,2024-06-03
415,2024-04-17,2024-04,Minnow,US,iOS,,0,2,27,,2024-04-28
416,2024-09-09,2024-09,Minnow,Canada,Android,Control,0,6,129,,2024-09-26
417,2024-08-18,2024-08,Minnow,UK,Android,Control,0,13,256,,2024-09-22
418,2024-05-20,2024-05,Minnow,US,iOS,,0,27,499,,2024-09-04
419,2024-04-23,2024-04,Minnow,Australia,iOS,,0,23,493,,2024-08-13
420,2024-04-20,2024-04,Minnow,Australia,Android,,0,43,886,,2024-09-27
421,2024-06-28,2024-06,Minnow,US,iOS,,4.99,20,399,2024-08-07,2024-09-19
422,2024-05-16,2024-05,Minnow,Canada,iOS,,0,2,35,,2024-05-20
423,2024-08-17,2024-08,Minnow,US,iOS,Control,0,2,24,,2024-08-20
424,2024-05-29,2024-05,Dolphin,US,Android,,41.94,78,4080,2024-06-18,2024-09-26
425,2024-04-02,2024-04,Minnow,US,iOS,,1.99,48,940,2024-06-08,2024-09-05
426,2024-07-04,2024-07,Minnow,UK,Android,Control,1.99,16,290,2024-07-15,2024-09-16
427,2024-08-19,2024-08,Dolphin,Other,Android,Control,4.99,19,973,2024-09-25,2024-09-28
428,2024-05-20,2024-05,Minnow,US,Android,,1.99,30,634,2024-06-25,2024-09-13
429,2024-06-27,2024-06,Minnow,UK,iOS,,0,19,372,,2024-09-24
430,2024-04-29,2024-04,Minnow,US,Android,,0,28,583,,2024-08-05
431,2024-09-17,2024-09,Minnow,US,Android,Treatment,0,2,44,,2024-09-27
432,2024-04-04,2024-04,Minnow,UK,iOS,,1.99,26,501,2024-06-15,2024-07-08
433,2024-07-20,2024-07,Minnow,Canada,Android,Treatment,0,3,52,,2024-07-30
434,2024-05-01,2024-05,Minnow,US,Android,,0,2,28,,2024-05-03
435,2024-04-23,2024-04,Minnow,US,iOS,,0,25,561,,2024-07-23
436,2024-08-03,2024-08,Minnow,UK,iOS,Treatment,0,0,0,,
437,2024-05-21,2024-05,Minnow,US,Android,,0,17,357,,2024-07-25
438,2024-09-26,2024-09,Minnow,US,iOS,Treatment,0,1,21,,2024-09-26
439,2024-05-27,2024-05,Minnow,US,iOS,,6.98,13,255,2024-07-04,2024-07-16
440,2024-08-06,2024-08,Minnow,US,Android,Treatment,0,14,227,,2024-09-28
441,2024-06-25,2024-06,Minnow,US,iOS,,1.99,25,526,2024-07-05,2024-09-21
442,2024-06-08,2024-06,Minnow,US,Android,,0,31,633,,2024-09-19
443,2024-09-09,2024-09,Whale,US,iOS,Treatment,374.7,37,5125,2024-09-09,2024-09-28
444,2024-06-16,2024-06,Minnow,Germany,iOS,,0,24,511,,2024-09-26
445,2024-07-15,2024-07,Minnow,Other,Android,Treatment,0,18,391,,2024-09-27
446,2024-09-22,2024-09,Minnow,US,iOS,Treatment,0,1,13,,2024-09-27
447,2024-06-24,2024-06,Minnow,US,iOS,,0,17,360,,2024-09-20
448,2024-07-20,2024-07,Minnow,US,iOS,Treatment,0,6,140,,2024-08-12
449,2024-04-18,2024-04,Minnow,US,iOS,,0,14,275,,2024-06-25
450,2024-07-05,2024-07,Minnow,US,Android,Treatment,0,6,130,,2024-07-23
451,2024-06-24,2024-06,Minnow,UK,Android,,0,25,497,,2024-09-24
452,2024-09-21,2024-09,Minnow,US,Android,Treatment,0,3,71,,2024-09-28
453,2024-05-23,2024-05,Minnow,US,Android,,1.99,28,560,2024-09-27,2024-09-27
454,2024-04-05,2024-04,Dolphin,Germany,Android,,89.88,122,6795,2024-04-09,2024-09-27
455,2024-07-15,2024-07,Minnow,Australia,iOS,Control,1.99,15,293,2024-09-11,2024-09-11
456,2024-07-30,2024-07,Minnow,US,iOS,Treatment,0,12,218,,2024-09-25
457,2024-07-31,2024-07,Minnow,UK,iOS,Control,0,3,62,,2024-08-18
458,2024-07-17,2024-07,Minnow,US,iOS,Control,0,4,79,,2024-07-27
459,2024-05-12,2024-05,Minnow,US,Android,,1.99,30,616,2024-09-28,2024-09-28
460,2024-05-30,2024-05,Minnow,US,iOS,,6.98,27,555,2024-07-13,2024-09-04
461,2024-07-26,2024-07,Minnow,Germany,Android,Control,4.99,12,223,2024-08-09,2024-09-10
462,2024-05-20,2024-05,Minnow,US,Android,,0,16,342,,2024-07-11
463,2024-09-01,2024-09,Minnow,Germany,iOS,Treatment,0,5,106,,2024-09-22
464,2024-08-11,2024-08,Dolphin,US,iOS,Control,21.98,31,1761,2024-08-23,2024-09-28
465,2024-08-20,2024-08,Minnow,Australia,iOS,Control,0,10,178,,2024-09-27
466,2024-04-30,2024-04,Minnow,Other,Android,,0,5,104,,2024-05-30
467,2024-05-18,2024-05,Minnow,Other,iOS,,0,5,83,,2024-06-10
468,2024-05-08,2024-05,Minnow,Germany,iOS,,1.99,33,642,2024-05-19,2024-09-26
469,2024-07-07,2024-07,Minnow,Germany,iOS,Treatment,1.99,5,99,2024-07-12,2024-07-29
470,2024-04-01,2024-04,Minnow,US,iOS,,0,44,905,,2024-09-22
471,2024-07-30,2024-07,Minnow,Germany,iOS,Treatment,0,2,38,,2024-08-02
472,2024-06-26,2024-06,Dolphin,US,iOS,,105.89,63,3305,2024-07-03,2024-09-27
473,2024-08-06,2024-08,Minnow,US,iOS,Control,0,9,202,,2024-09-22
474,2024-04-20,2024-04,Minnow,US,iOS,,0,4,70,,2024-04-25
475,2024-06-01,2024-06,Minnow,US,iOS,,0,0,0,,
476,2024-09-10,2024-09,Minnow,US,iOS,Control,0,6,145,,2024-09-24
477,2024-07-22,2024-07,Minnow,US,iOS,Control,0,18,356,,2024-09-23
478,2024-09-08,2024-09,Minnow,Canada,iOS,Control,0,6,134,,2024-09-24
479,2024-05-16,2024-05,Minnow,US,iOS,,0,0,0,,
480,2024-08-12,2024-08,Minnow,UK,Android,Control,0,15,301,,2024-09-27
481,2024-04-02,2024-04,Minnow,US,Android,,1.99,6,123,2024-04-06,2024-04-14
482,2024-09-06,2024-09,Dolphin,US,iOS,Control,46.96,19,1085,2024-09-07,2024-09-28
483,2024-06-17,2024-06,Minnow,US,Android,,0,6,135,,2024-07-20
484,2024-05-22,2024-05,Minnow,UK,Android,,0,27,524,,2024-09-26
485,2024-05-07,2024-05,Minnow,Germany,iOS,,0,0,0,,
486,2024-07-28,2024-07,Minnow,UK,iOS,Treatment,1.99,13,286,2024-07-30,2024-09-26
487,2024-07-24,2024-07,Minnow,UK,iOS,Treatment,0,17,305,,2024-09-21
488,2024-04-10,2024-04,Minnow,Canada,Android,,0,7,153,,2024-05-12
489,2024-06-17,2024-06,Minnow,US,Android,,0,12,256,,2024-07-31
490,2024-08-13,2024-08,Minnow,US,iOS,Treatment,0,12,256,,2024-09-26
491,2024-07-30,2024-07,Minnow,Canada,Android,Treatment,0,3,59,,2024-08-05
492,2024-07-03,2024-07,Minnow,Canada,iOS,Control,0,5,81,,2024-08-02
493,2024-06-13,2024-06,Minnow,UK,Android,,0,13,254,,2024-08-09
494,2024-04-29,2024-04,Dolphin,US,iOS,,118.87,103,5688,2024-05-10,2024-09-28
495,2024-05-31,2024-05,Dolphin,Other,Android,,11.97,75,4117,2024-07-29,2024-09-28
496,2024-06-16,2024-06,Minnow,US,iOS,,0,5,112,,2024-06-24
497,2024-08-27,2024-08,Minnow,US,iOS,Control,19.99,8,162,2024-08-30,2024-09-12
498,2024-06-07,2024-06,Minnow,US,Android,,0,19,348,,2024-08-22
499,2024-06-12,2024-06,Whale,UK,Android,,809.55,178,24620,2024-06-18,2024-09-28
500,2024-06-09,2024-06,Minnow,US,Android,,0,16,365,,2024-08-07
501,2024-05-07,2024-05,Minnow,US,iOS,,9.98,35,708,2024-06-05,2024-09-18
502,2024-06-21,2024-06,Minnow,US,Android,,19.99,31,593,2024-07-09,2024-09-22
503,2024-06-25,2024-06,Dolphin,US,iOS,,58.93,57,3016,2024-07-06,2024-09-28
504,2024-08-07,2024-08,Minnow,UK,iOS,Treatment,0,6,138,,2024-09-04
505,2024-08-21,2024-08,Minnow,Other,iOS,Treatment,0,5,75,,2024-09-20
506,2024-07-10,2024-07,Minnow,Other,iOS,Treatment,1.99,14,261,2024-07-10,2024-08-31
507,2024-06-16,2024-06,Dolphin,US,iOS,,70.9,73,3761,2024-06-18,2024-09-28
508,2024-07-23,2024-07,Minnow,Other,iOS,Control,1.99,16,290,2024-09-14,2024-09-25
509,2024-05-29,2024-05,Minnow,US,Android,,0,1,23,,2024-06-01
510,2024-04-11,2024-04,Minnow,Australia,iOS,,6.98,53,1049,2024-07-19,2024-09-28
511,2024-08-31,2024-08,Minnow,US,iOS,Control,0,9,194,,2024-09-27
512,2024-08-17,2024-08,Minnow,US,iOS,Control,0,9,180,,2024-09-24
513,2024-09-28,2024-09,Minnow,Canada,Android,Control,0,0,0,,
514,2024-09-19,2024-09,Minnow,Germany,iOS,Control,1.99,4,109,2024-09-26,2024-09-26
515,2024-09-04,2024-09,Minnow,UK,iOS,Control,0,6,116,,2024-09-26
516,2024-07-12,2024-07,Minnow,Canada,Android,Control,0,7,157,,2024-08-31
517,2024-09-10,2024-09,Minnow,US,iOS,Control,0,5,103,,2024-09-28
518,2024-09-14,2024-09,Minnow,Canada,iOS,Control,0,5,85,,2024-09-27
519,2024-04-02,2024-04,Minnow,US,Android,,0,23,442,,2024-08-06
520,2024-08-24,2024-08,Minnow,US,iOS,Control,0,7,131,,2024-09-27
521,2024-06-14,2024-06,Minnow,US,iOS,,0,4,62,,2024-07-10
522,2024-09-10,2024-09,Minnow,Other,iOS,Control,0,3,60,,2024-09-24
523,2024-08-13,2024-08,Minnow,US,iOS,Treatment,1.99,9,182,2024-08-28,2024-09-22
524,2024-07-18,2024-07,Dolphin,US,iOS,Treatment,49.95,48,2613,2024-08-04,2024-09-28
525,2024-07-24,2024-07,Dolphin,Other,iOS,Control,26.97,44,2276,2024-07-24,2024-09-27
526,2024-05-10,2024-05,Minnow,US,Android,,11.97,35,713,2024-07-13,2024-09-27
527,2024-08-24,2024-08,Minnow,Australia,Android,Treatment,1.99,9,184,2024-09-05,2024-09-27
528,2024-04-12,2024-04,Minnow,US,iOS,,0,10,211,,2024-05-19
529,2024-05-18,2024-05,Minnow,Germany,iOS,,1.99,14,292,2024-06-23,2024-07-25
530,2024-06-24,2024-06,Minnow,Germany,iOS,,0,11,182,,2024-08-16
531,2024-07-25,2024-07,Minnow,US,iOS,Treatment,4.99,11,226,2024-08-04,2024-08-28
532,2024-05-27,2024-05,Minnow,US,Android,,0,32,708,,2024-09-28
533,2024-06-25,2024-06,Minnow,Australia,Android,,0,12,229,,2024-08-09
534,2024-05-26,2024-05,Minnow,Other,Android,,0,10,181,,2024-07-18
535,2024-06-10,2024-06,Minnow,Other,Android,,0,10,210,,2024-07-22
536,2024-05-07,2024-05,Minnow,UK,iOS,,0,8,163,,2024-06-07
537,2024-05-10,2024-05,Minnow,US,Android,,0,0,0,,
538,2024-05-26,2024-05,Minnow,US,Android,,0,27,488,,2024-09-27
539,2024-07-14,2024-07,Minnow,Canada,iOS,Treatment,0,16,318,,2024-09-16
540,2024-06-21,2024-06,Minnow,Other,iOS,,0,4,81,,2024-07-07
541,2024-04-13,2024-04,Minnow,Germany,iOS,,0,15,332,,2024-05-27
542,2024-06-13,2024-06,Minnow,Other,iOS,,0,26,496,,2024-09-09
543,2024-06-01,2024-06,Minnow,Australia,iOS,,1.99,12,303,2024-06-29,2024-07-10
544,2024-08-01,2024-08,Minnow,US,Android,Control,0,4,81,,2024-08-14
545,2024-07-08,2024-07,Minnow,US,iOS,Control,0,15,300,,2024-08-30
546,2024-06-11,2024-06,Minnow,US,iOS,,0,3,49,,2024-06-20
547,2024-08-07,2024-08,Minnow,US,iOS,Control,0,17,317,,2024-09-28
548,2024-09-23,2024-09,Minnow,US,Android,Treatment,0,2,49,,2024-09-27
549,2024-08-16,2024-08,Minnow,UK,Android,Treatment,0,6,108,,2024-09-11
550,2024-08-02,2024-08,Minnow,Germany,iOS,Treatment,1.99,8,158,2024-08-31,2024-09-09
551,2024-08-06,2024-08,Minnow,US,Android,Treatment,0,14,317,,2024-09-28
552,2024-08-06,2024-08,Minnow,US,iOS,Control,0,1,19,,2024-08-18
553,2024-06-17,2024-06,Minnow,US,Android,,19.99,20,418,2024-07-29,2024-09-28
554,2024-09-19,2024-09,Minnow,US,iOS,Control,0,1,11,,2024-09-27
555,2024-04-17,2024-04,Minnow,UK,Android,,0,37,755,,2024-09-25
556,2024-04-13,2024-04,Minnow,US,Android,,0,6,101,,2024-05-14
557,2024-04-05,2024-04,Minnow,US,Android,,0,36,732,,2024-09-24
558,2024-04-23,2024-04,Minnow,UK,iOS,,1.99,42,822,2024-06-30,2024-09-27
559,2024-08-07,2024-08,Minnow,UK,iOS,Control,1.99,18,328,2024-09-20,2024-09-28
560,2024-05-26,2024-05,Minnow,US,Android,,0,22,454,,2024-09-08
561,2024-07-10,2024-07,Minnow,UK,Android,Control,0,1,13,,2024-07-13
562,2024-04-22,2024-04,Minnow,US,iOS,,0,2,44,,2024-04-30
563,2024-06-24,2024-06,Minnow,Other,iOS,,0,1,30,,2024-06-24
564,2024-08-21,2024-08,Minnow,UK,Android,Treatment,0,0,0,,
565,2024-06-07,2024-06,Minnow,UK,Android,,0,38,787,,2024-09-27
566,2024-08-04,2024-08,Minnow,Australia,iOS,Control,1.99,8,168,2024-08-13,2024-09-05
567,2024-07-18,2024-07,Dolphin,US,Android,Treatment,34.96,49,2771,2024-07-18,2024-09-28
568,2024-09-06,2024-09,Minnow,Canada,Android,Control,0,9,196,,2024-09-25
569,2024-09-16,2024-09,Minnow,US,iOS,Control,0,0,0,,
570,2024-04-24,2024-04,Minnow,Other,Android,,0,0,0,,
571,2024-09-14,2024-09,Minnow,US,Android,Control,0,5,115,,2024-09-27
572,2024-06-29,2024-06,Dolphin,US,iOS,,46.96,71,4091,2024-07-26,2024-09-26
573,2024-09-13,2024-09,Minnow,Canada,Android,Control,0,4,80,,2024-09-26
574,2024-05-02,2024-05,Minnow,Canada,Android,,0,3,54,,2024-05-11
575,2024-08-22,2024-08,Minnow,Canada,iOS,Treatment,0,14,247,,2024-09-28
576,2024-04-19,2024-04,Minnow,Australia,Android,,0,7,135,,2024-05-10
577,2024-08-21,2024-08,Minnow,US,iOS,Control,0,7,164,,2024-09-25
578,2024-07-14,2024-07,Dolphin,US,Android,Control,22.93,44,2420,2024-07-29,2024-09-28
579,2024-07-31,2024-07,Minnow,US,Android,Control,0,12,224,,2024-09-19
580,2024-04-25,2024-04,Dolphin,Other,Android,,51.92,100,5714,2024-05-09,2024-09-28
581,2024-09-07,2024-09,Minnow,Other,iOS,Treatment,0,7,142,,2024-09-24
582,2024-06-18,2024-06,Minnow,US,Android,,0,0,0,,
583,2024-05-29,2024-05,Minnow,Germany,iOS,,1.99,9,194,2024-05-30,2024-06-26
584,2024-06-26,2024-06,Minnow,Australia,Android,,19.99,22,455,2024-07-14,2024-09-22
585,2024-07-31,2024-07,Minnow,UK,iOS,Control,6.98,8,158,2024-08-12,2024-08-24
586,2024-05-12,2024-05,Minnow,US,Android,,0,7,132,,2024-06-13
587,2024-06-02,2024-06,Minnow,Germany,Android,,0,26,495,,2024-09-24
588,2024-09-22,2024-09,Minnow,UK,Android,Control,0,2,40,,2024-09-27
589,2024-09-03,2024-09,Minnow,Other,Android,Control,0,6,118,,2024-09-26
590,2024-08-18,2024-08,Minnow,US,Android,Control,0,7,134,,2024-09-27
591,2024-08-14,2024-08,Minnow,Other,Android,Control,0,11,197,,2024-09-22
592,2024-05-17,2024-05,Dolphin,Other,Android,,52.9,87,4672,2024-06-09,2024-09-27
593,2024-07-02,2024-07,Minnow,UK,iOS,Control,1.99,18,328,2024-07-11,2024-09-27
594,2024-07-13,2024-07,Minnow,Other,Android,Treatment,2.97,23,450,2024-07-29,2024-09-27
595,2024-09-05,2024-09,Minnow,Germany,Android,Treatment,0,7,146,,2024-09-24
596,2024-08-29,2024-08,Minnow,US,iOS,Control,0,6,115,,2024-09-24
597,2024-05-08,2024-05,Minnow,US,Android,,1.99,24,480,2024-07-13,2024-08-17
598,2024-09-28,2024-09,Minnow,US,iOS,Control,0,0,0,,
599,2024-09-12,2024-09,Minnow,Other,Android,Treatment,0,3,51,,2024-09-23
600,2024-08-01,2024-08,Minnow,Other,Android,Treatment,1.99,14,314,2024-09-26,2024-09-26
601,2024-07-15,2024-07,Minnow,US,iOS,Control,3.98,17,377,2024-07-31,2024-09-12
602,2024-04-29,2024-04,Minnow,US,iOS,,0,35,689,,2024-09-26
603,2024-04-05,2024-04,Minnow,US,iOS,,0,1,27,,2024-04-05
604,2024-05-29,2024-05,Minnow,Germany,Android,,0,30,626,,2024-09-15
605,2024-08-01,2024-08,Minnow,Other,Android,Treatment,0,12,231,,2024-09-27
606,2024-08-28,2024-08,Minnow,Canada,iOS,Treatment,3.98,10,193,2024-09-19,2024-09-26
607,2024-09-01,2024-09,Whale,US,iOS,Treatment,443.68,51,7260,2024-09-01,2024-09-28
608,2024-06-23,2024-06,Minnow,US,iOS,,0,4,75,,2024-07-11
609,2024-09-02,2024-09,Minnow,US,iOS,Control,0,2,37,,2024-09-07
610,2024-07-20,2024-07,Minnow,US,iOS,Treatment,1.99,16,328,2024-08-02,2024-09-26
611,2024-07-16,2024-07,Minnow,Germany,iOS,Control,0,3,65,,2024-07-31
612,2024-04-16,2024-04,Minnow,US,Android,,0,8,172,,2024-05-22
613,2024-04-25,2024-04,Minnow,US,iOS,,0,4,83,,2024-05-15
614,2024-08-13,2024-08,Minnow,Australia,Android,Treatment,0,1,29,,2024-08-25
615,2024-08-10,2024-08,Minnow,UK,Android,Treatment,1.99,8,156,2024-08-18,2024-09-06
616,2024-05-16,2024-05,Minnow,UK,Android,,0,3,57,,2024-05-23
617,2024-07-28,2024-07,Whale,Other,Android,Treatment,362.75,118,17260,2024-07-29,2024-09-28
618,2024-07-08,2024-07,Dolphin,US,Android,Control,11.97,49,2852,2024-07-18,2024-09-28
619,2024-08-22,2024-08,Minnow,Other,iOS,Treatment,2.98,9,190,2024-08-26,2024-09-26
620,2024-08-05,2024-08,Minnow,Canada,Android,Treatment,0,1,23,,2024-08-05
621,2024-09-10,2024-09,Minnow,Other,Android,Treatment,0,6,113,,2024-09-27
622,2024-04-04,2024-04,Minnow,Germany,iOS,,0,13,266,,2024-05-28
623,2024-04-05,2024-04,Minnow,Other,Android,,0,20,419,,2024-07-04
624,2024-09-21,2024-09,Minnow,UK,Android,Treatment,0,2,41,,2024-09-26
625,2024-05-24,2024-05,Minnow,US,iOS,,0,12,227,,2024-07-19
626,2024-05-10,2024-05,Minnow,US,iOS,,0,1,18,,2024-05-20
627,2024-04-16,2024-04,Minnow,Germany,iOS,,0,7,126,,2024-05-14
628,2024-07-18,2024-07,Minnow,US,iOS,Treatment,1.99,17,323,2024-08-19,2024-09-25
629,2024-05-06,2024-05,Minnow,Germany,Android,,3.98,16,323,2024-05-25,2024-06-24
